-1.390063496909290874e+00 -1.389712775902208319e+00 -1.388790592972732219e+00 -1.387902049284384765e+00 -1.387902049284384765e+00 -1.704887062218131688e-01 1.323750448158907078e+00 -4.850775796982380039e-01 1.146957366570632297e+00 8.109986773960785600e-01 -1.407118241873791087e+00 1.608062382636029908e-01 6.940061538279979070e-01 1.173963438393981873e+00 3.032414893554466473e-01 -1.287159085548965853e+00 9.470230622656251596e-01 -1.057198994845108597e+00 -7.998942320453630295e-01 -9.836088044350540516e-01 3.806856341833210200e-01 1.213344567528257922e+00 -7.585159539379442428e-01 -1.200349347760657492e+00 1.336331321375123338e+00 3.297603732345591454e-01
-1.385455858125632211e+00 -1.386004948545370263e+00 -1.385475748033155430e+00 -1.387243549164960399e+00 -1.387243549164960399e+00 -1.682528372089869551e-01 1.315050109486113117e+00 -5.079463009697070541e-01 1.153795378609556721e+00 8.009072402705751381e-01 -1.406126142935478995e+00 1.688686461162235142e-01 6.993876665949149141e-01 1.171117657253452293e+00 2.985598099369599079e-01 -1.288335925346739019e+00 9.439760920888137230e-01 -1.059876063950825564e+00 -8.025390659247209069e-01 -9.813092016040098065e-01 3.837298589017359984e-01 1.212628953375209928e+00 -7.607945742858549520e-01 -1.198900112567753640e+00 1.336612765343835774e+00 3.272215170943909568e-01
-1.384578228585611859e+00 -1.378153188477836411e+00 -1.383044848255993831e+00 -1.378902168048925736e+00 -1.378902168048925736e+00 -1.755510511565140930e-01 1.305963637180060921e+00 -5.306596715238991457e-01 1.160547365215045756e+00 7.907566566648688289e-01 -1.405087997603581274e+00 1.769252116258408780e-01 7.047569371492364843e-01 1.168248670272941103e+00 2.938742090953184727e-01 -1.289496243402655562e+00 9.409214109506484069e-01 -1.062544440290581038e+00 -8.051781233111414693e-01 -9.790032379373586613e-01 3.867724577626449056e-01 1.211907118250031612e+00 -7.630704321146591917e-01 -1.197446506090463769e+00 1.336890200857568489e+00 3.246821371229820508e-01
-1.377995906597197173e+00 -1.371173772239310695e+00 -1.380613948478832231e+00 -1.371219354041137706e+00 -1.371219354041137706e+00 -1.755510511565140930e-01 1.296493720184502152e+00 -5.532109698330532899e-01 1.167212826851991014e+00 7.805476775539210710e-01 -1.404003840014020454e+00 1.849756698793568188e-01 7.101138661812507191e-01 1.165356530517062339e+00 2.891847422959193392e-01 -1.290640025981550476e+00 9.378590439619245434e-01 -1.065204101929172031e+00 -8.078113882660471479e-01 -9.766909273619599485e-01 3.898134166971032322e-01 1.211179065490481266e+00 -7.653435191094644097e-01 -1.195988533639569251e+00 1.337163627095290686e+00 3.221422408352689337e-01
-1.371852365899371762e+00 -1.374009122645848402e+00 -1.370227407358547422e+00 -1.372097376529977542e+00 -1.372097376529977542e+00 -1.755510511565140930e-01 1.265811887571056449e+00 -6.198259472729222841e-01 1.186685162839915764e+00 7.495779414084486891e-01 -1.400475657745808622e+00 2.090877550373188565e-01 7.261096144811878261e-01 1.156541731660987393e+00 2.750937014873770514e-01 -1.293972026441537304e+00 9.286260799466241611e-01 -1.073130580361757680e+00 -8.156762696811938884e-01 -9.697160540263746187e-01 3.989263133663701333e-01 1.208957635214358728e+00 -7.721460720928731147e-01 -1.191588473792288161e+00 1.337959842120083565e+00 3.145195292463078274e-01
-1.376898852932461281e+00 -1.379025598867490654e+00 -1.375310210063647620e+00 -1.377146123071245842e+00 -1.377146123071245842e+00 -1.755510511565140930e-01 1.254837338057998908e+00 -6.416627300930816125e-01 1.192999657824119319e+00 7.391429755922983569e-01 -1.399207822726045380e+00 2.171111392827777820e-01 7.314161889195586186e-01 1.153557519999604430e+00 2.703893264160849297e-01 -1.295049533677885112e+00 9.255332219239512659e-01 -1.075755165279277614e+00 -8.182862062253394297e-01 -9.673784958499821451e-01 4.019605720581423403e-01 1.208204745869687180e+00 -7.744079928055721540e-01 -1.190113090873578638e+00 1.338217223280797397e+00 3.119776428728419648e-01
-1.376460004683030425e+00 -1.378589360392340479e+00 -1.374868203762093621e+00 -1.376707078332414902e+00 -1.376707078332414902e+00 -1.755510511565140930e-01 1.243494473571243653e+00 -6.633045917282458515e-01 1.199225226907882247e+00 7.286534328280329653e-01 -1.397894168798389458e+00 2.251270948930904070e-01 7.367099287476116531e-01 1.150550427289537048e+00 2.656813633871983882e-01 -1.296110439700642658e+00 9.224328045481815508e-01 -1.078370926897852522e+00 -8.208902711717287470e-01 -9.650346609724496094e-01 4.049931205937495338e-01 1.207445656010382118e+00 -7.766671012622128334e-01 -1.188633368774078436e+00 1.338470591238371643e+00 3.094352777801656629e-01
-1.378215330721912713e+00 -1.380334247732295072e+00 -1.376636161527617030e+00 -1.378463190298916841e+00 -1.378463190298916841e+00 -1.755510511565140930e-01 1.231786650784709947e+00 -6.847451277404029701e-01 1.205361409502268888e+00 7.181100891679738085e-01 -1.396534739157928140e+00 2.331353582905382194e-01 7.419907360526470930e-01 1.147520509149794643e+00 2.609698681308151857e-01 -1.297154731951428053e+00 9.193248533060592864e-01 -1.080977843714813647e+00 -8.234884487931216634e-01 -9.626845635493586073e-01 4.080239449507197524e-01 1.206680369146467591e+00 -7.789233892090962064e-01 -1.187149312899982823e+00 1.338719945242999865e+00 3.068924414920441990e-01
-1.369658258569900200e+00 -1.371828063391389740e+00 -1.368017510732162823e+00 -1.369902286813466707e+00 -1.369902286813466707e+00 -1.755510511565140930e-01 1.219717334373782158e+00 -7.059779932694766336e-01 1.211407751631461638e+00 7.075137246448169881e-01 -1.395129578504939571e+00 2.411356661502755960e-01 7.472585131611646503e-01 1.144467821621564685e+00 2.562548964188456346e-01 -1.298182398068524090e+00 9.162093937462827409e-01 -1.083575894300181419e+00 -8.260807233978336717e-01 -9.603282177741140346e-01 4.110530311145532689e-01 1.205908888816621838e+00 -7.811768484028160930e-01 -1.185660928673327952e+00 1.338965284556755009e+00 3.043491415336371797e-01
-1.370974736359351409e+00 -1.373136712256194158e+00 -1.369343462196132011e+00 -1.371219354041137706e+00 -1.371219354041137706e+00 -1.755510511565140930e-01 1.167898147745427551e+00 -7.887080432133563024e-01 1.234685869305848671e+00 6.646137946490073833e-01 -1.389052572370719218e+00 2.730520850534970401e-01 7.681973746327697139e-01 1.132030513165639407e+00 2.373613618794483959e-01 -1.302126560857099546e+00 9.036729854600467071e-01 -1.093879008281082976e+00 -8.363904790658440724e-01 -9.508406363387916782e-01 4.231517138310320059e-01 1.202761104613534027e+00 -7.901622331403619359e-01 -1.179664217234860368e+00 1.339906480560386193e+00 2.941714555477375481e-01
-1.378434687887786447e+00 -1.380552300409223943e+00 -1.376857097237701222e+00 -1.378682645679510266e+00 -1.378682645679510266e+00 -1.754666787409357442e-01 1.154077039860423870e+00 -8.088095990528081369e-01 1.240276433254238420e+00 6.537641615584741661e-01 -1.387419479734803840e+00 2.810086748109417165e-01 7.733985441541951777e-01 1.128864834016111818e+00 2.326298458851910611e-01 -1.303070917773382575e+00 9.005203696950858649e-01 -1.096432408816092829e+00 -8.389530044629095462e-01 -9.484532630217004101e-01 4.261718990951628427e-01 1.201958711035999716e+00 -7.924014252799989055e-01 -1.178154273128704688e+00 1.340131735766779686e+00 2.916259501624339223e-01
-1.379970589801953196e+00 -1.377716950002686236e+00 -1.378404051852447632e+00 -1.375829055843574844e+00 -1.375829055843574844e+00 -1.755510511565140930e-01 1.139917434819549324e+00 -8.286667702283245784e-01 1.245774573604245594e+00 6.428662681372244725e-01 -1.385740955811000541e+00 2.889557348777246903e-01 7.785861025620663955e-01 1.125676730532404468e+00 2.278951889078070780e-01 -1.303998578523659635e+00 8.973604001933216390e-01 -1.098976816076413066e+00 -8.415095334451445641e-01 -9.460597273023626519e-01 4.291902622501698739e-01 1.201150145825441662e+00 -7.946377394241471714e-01 -1.176640033533581597e+00 1.340352972104311258e+00 2.890800262858070901e-01
-1.372291214148802840e+00 -1.374445361120998577e+00 -1.370669413660101421e+00 -1.372536421268808482e+00 -1.372536421268808482e+00 -1.755510511565140930e-01 1.125423522849771985e+00 -8.482736804422318366e-01 1.251179883584614405e+00 6.319209206487428343e-01 -1.384017055791930906e+00 2.968930039414662270e-01 7.837599539076176569e-01 1.122466261681487110e+00 2.231574469933522709e-01 -1.304909532126834248e+00 8.941931029310652423e-01 -1.101512209145919519e+00 -8.440600505723910851e-01 -9.436600436365399913e-01 4.322067893391791094e-01 1.200335412720654915e+00 -7.968711674023751801e-01 -1.175121503981804372e+00 1.340570188918264849e+00 2.865336914521381950e-01
-1.372291214148802840e+00 -1.374445361120998577e+00 -1.371553358822516611e+00 -1.373414443757648540e+00 -1.373414443757648540e+00 -1.752557477019898724e-01 1.079979323955688297e+00 -9.055352035057825377e-01 1.266834866790715441e+00 5.988082687177613828e-01 -1.378573673458602267e+00 3.206434568718217748e-01 7.991983098959434262e-01 1.112701258793738601e+00 2.089262726321754748e-01 -1.307542043210025096e+00 8.846475052465181399e-01 -1.109064095161018004e+00 -8.516753769679005215e-01 -9.364242500741027930e-01 4.412452147690756332e-01 1.197854243856616652e+00 -8.035540527956067658e-01 -1.170540231144639343e+00 1.341197715849925531e+00 2.788922965699471290e-01
-1.379970589801953196e+00 -1.382079068511603337e+00 -1.379951006467193819e+00 -1.380658280015427675e+00 -1.380658280015427675e+00 -1.755510511565140930e-01 1.064192045945534737e+00 -9.240838137020601639e-01 1.271864925378651368e+00 5.876812369117648815e-01 -1.376668850797139410e+00 3.285389553676203445e-01 8.043163786013638461e-01 1.109401926400650051e+00 2.041767521506223093e-01 -1.308386062371063474e+00 8.814511579067493274e-01 -1.111563223790754007e+00 -8.542016930012621412e-01 -9.340001199211563909e-01 4.442542581959939563e-01 1.197014877133049104e+00 -8.057758546172187897e-01 -1.169004597402518719e+00 1.341398848260329846e+00 2.763443932750369036e-01
-1.377337634223050555e+00 -1.379461770781994723e+00 -1.375752148924508811e+00 -1.377585100821254960e+00 -1.377585100821254960e+00 -1.755510511565140930e-01 1.048092870287614886e+00 -9.423539263388761578e-01 1.276800223343268259e+00 5.765108338163574819e-01 -1.374718950346065283e+00 3.364233612993303701e-01 8.094202643387529150e-01 1.106080529658195255e+00 1.994244274968757780e-01 -1.309213322448550931e+00 8.782476135872296918e-01 -1.114053234764048828e+00 -8.567219205253735481e-01 -9.315699146556891685e-01 4.472613959011324525e-01 1.196169361636698403e+00 -8.079947295795342210e-01 -1.167464701599996602e+00 1.341595958052036908e+00 2.737961167123501016e-01
-1.374924169727705259e+00 -1.377062658850607191e+00 -1.373321316588040242e+00 -1.375170555724150478e+00 -1.375170555724150478e+00 -1.755510511565140930e-01 1.031686561182718176e+00 -9.603401347738721450e-01 1.281640395554284773e+00 5.652978858562968112e-01 -1.372724036221297572e+00 3.442964154147822309e-01 8.145098727069156608e-01 1.102737129998749621e+00 1.946693549261310774e-01 -1.310023813649874302e+00 8.750368986224584811e-01 -1.116534107611951931e+00 -8.592360443193184372e-01 -9.291336489549277822e-01 4.502666139795035716e-01 1.195317701277223144e+00 -8.102106695758487520e-01 -1.165920549363113290e+00 1.341789044641729545e+00 2.712474744231303525e-01
-1.373168843688822971e+00 -1.375317771510652598e+00 -1.371553358822516611e+00 -1.373414443757648540e+00 -1.373414443757648540e+00 -1.755510511565140930e-01 1.014977973720987858e+00 -9.780371163800807288e-01 1.286385083919181715e+00 5.540432226038812802e-01 -1.370684174018872659e+00 3.521578588350919858e-01 8.195851095687646248e-01 1.099371789261629706e+00 1.899115907261411385e-01 -1.310817526380914977e+00 8.718190394058721315e-01 -1.119005821940637579e+00 -8.617440491990556728e-01 -9.266913375326898406e-01 4.532698985350159804e-01 1.194459899992690532e+00 -8.124236665101679522e-01 -1.164372146333469527e+00 1.341978107457995950e+00 2.686984739497192964e-01
-1.361978882916749622e+00 -1.364194356000784980e+00 -1.360282872539816612e+00 -1.362219472805678455e+00 -1.362219472805678455e+00 -1.755510511565140930e-01 9.630884250821007964e-01 -1.029340767084213848e+00 1.300042771130368369e+00 5.200372827397747866e-01 -1.364295577062317966e+00 3.756699419136444451e-01 8.347236537429434389e-01 1.089144745057955666e+00 1.756227117020786044e-01 -1.313097900791043493e+00 8.621228610593618669e-01 -1.126365811003328332e+00 -8.692311990674506106e-01 -9.193282766224870617e-01 4.622680122378395873e-01 1.191849690395282213e+00 -8.190449181427135183e-01 -1.159701489136781838e+00 1.342521147730745712e+00 2.610493988634792761e-01
-1.361759525750875888e+00 -1.363976303323856110e+00 -1.360061936829732643e+00 -1.362000017425085030e+00 -1.362000017425085030e+00 -1.755510511565140930e-01 9.452210420449527195e-01 -1.045829350004223723e+00 1.304402084856243649e+00 5.086241148408142676e-01 -1.362076608035652558e+00 3.834823615272473507e-01 8.397404685507519062e-01 1.085692266502557901e+00 1.708547444897744461e-01 -1.313824407673715555e+00 8.588766899413149414e-01 -1.128800688825036591e+00 -8.717145771903845874e-01 -9.168619301814758815e-01 4.652634239206522859e-01 1.190967365358861496e+00 -8.212460620846400161e-01 -1.158136139662368835e+00 1.342694109977369488e+00 2.584990410975325226e-01
-1.356932462842501685e+00 -1.359177946339788834e+00 -1.355200137275409222e+00 -1.357170793253232199e+00 -1.357170793253232199e+00 -1.755510511565140930e-01 9.270769682399659928e-01 -1.062003407422343892e+00 1.308664230748181501e+00 4.971734245693940624e-01 -1.359813041036198156e+00 3.912818819476534538e-01 8.447424451885915397e-01 1.082218162130304195e+00 1.660843675515401019e-01 -1.314534091096914548e+00 8.556235074152607201e-01 -1.131226307290997823e+00 -8.741917610350360412e-01 -9.143896121340101546e-01 4.682568327354915683e-01 1.190078919513297695e+00 -8.234442226465032988e-01 -1.156566567835720205e+00 1.342863045772157538e+00 2.559483628745353179e-01
-1.347058979859879768e+00 -1.349363179694725412e+00 -1.345255602456678634e+00 -1.347292889528933113e+00 -1.347292889528933113e+00 -1.755510511565140930e-01 9.086615730110485512e-01 -1.077858152978157458e+00 1.312828893478001469e+00 4.856860590868790628e-01 -1.357504950493741314e+00 3.990682467138675360e-01 8.497294911401722661e-01 1.078722496198041947e+00 1.613116373562629158e-01 -1.315226942659829756e+00 8.523633402237458245e-01 -1.133642646461594961e+00 -8.766627356404621541e-01 -9.119113374116452064e-01 4.712482248408519370e-01 1.189184356966759282e+00 -8.256393917972665308e-01 -1.154992779391307733e+00 1.343027954615169328e+00 2.533973717428387173e-01
-1.351666618643538431e+00 -1.353943417441217489e+00 -1.349896398860224833e+00 -1.351902591331370473e+00 -1.351902591331370473e+00 -1.755510511565140930e-01 8.899803059936595151e-01 -1.093388894804750766e+00 1.316895764929688850e+00 4.741628682679160933e-01 -1.355152412302071063e+00 4.068411997974932803e-01 8.547015141653945269e-01 1.075205333361396232e+00 1.565366104007262782e-01 -1.315902954160890204e+00 8.490962151667250657e-01 -1.136049686473496578e+00 -8.791274860832208882e-01 -9.094271209819118074e-01 4.742375864045733080e-01 1.188283681855692331e+00 -8.278315615168263530e-01 -1.153414780079004887e+00 1.343188836018380350e+00 2.508460752517406300e-01
-1.343987242990387854e+00 -1.346309710050612729e+00 -1.342161760667878845e+00 -1.344219777323582221e+00 -1.344219777323582221e+00 -1.755510511565140930e-01 8.127082319993887971e-01 -1.152181371704032564e+00 1.332179429320864417e+00 4.277289405625074314e-01 -1.345299352018361150e+00 4.377937903488622329e-01 8.744375419611647438e-01 1.060923019974663095e+00 1.374146658486552486e-01 -1.318438442494211049e+00 8.359586742801947690e-01 -1.145584460346241062e+00 -8.889239490761891016e-01 -8.994311387941037461e-01 4.861744509295632399e-01 1.184619939483994244e+00 -8.365700860651209547e-01 -1.147060789686392690e+00 1.343792077889927272e+00 2.406379867101799686e-01
-1.340696081996180622e+00 -1.343038121168924848e+00 -1.338846915728301834e+00 -1.340927142748815859e+00 -1.340927142748815859e+00 7.546970168025672887e-01 7.927820466017758694e-01 -1.166025119740587090e+00 1.335752976631948696e+00 4.160394617369813086e-01 -1.342725765050438724e+00 4.454958603219591473e-01 8.793330765374469671e-01 1.057299356324606476e+00 1.326290034713608068e-01 -1.319030137642748457e+00 8.326571638892861227e-01 -1.147944709295755317e+00 -8.913573561727260453e-01 -8.969174395933671162e-01 4.891534526333691790e-01 1.183688764585609343e+00 -8.387471387116857136e-01 -1.145461822820467823e+00 1.343932815190980845e+00 2.380852766922019192e-01
-1.340696081996180622e+00 -1.340202704201741035e+00 -1.343045705830294034e+00 -1.340707620379400389e+00 -1.340707620379400389e+00 1.097964583294605279e-01 7.726242814401896863e-01 -1.179518772952472316e+00 1.339227036662617332e+00 4.043193102691127749e-01 -1.340108216397111418e+00 4.531829919965350006e-01 8.842130406411353727e-01 1.053654592011345592e+00 1.278413838619009979e-01 -1.319604947709453135e+00 8.293488576260442668e-01 -1.150295541517518449e+00 -8.937844503584680966e-01 -8.943978892408741554e-01 4.921303410019139402e-01 1.182751502534268750e+00 -8.409211440375783386e-01 -1.143858679908232201e+00 1.344069522374430559e+00 2.355323066287423328e-01
-1.341573711536200753e+00 -1.335186294540744889e+00 -1.341498751215547625e+00 -1.338512530662889555e+00 -1.338512530662889555e+00 -1.367819261982629597e-01 7.522409017665869779e-01 -1.192658338186649569e+00 1.342601352390003777e+00 3.925693532558726662e-01 -1.337446792127656048e+00 4.608549326071397778e-01 8.890773440127016647e-01 1.049988794448226237e+00 1.230518636932717846e-01 -1.320162865890065484e+00 8.260337826861477994e-01 -1.152636937686694507e+00 -8.962052169749776809e-01 -8.918725029534515514e-01 4.951051022700969084e-01 1.181808157663862380e+00 -8.430920941000181745e-01 -1.142251366806806612e+00 1.344202199035711587e+00 2.329790840749345338e-01
-1.338063126417277982e+00 -1.336276824167974109e+00 -1.339730860890717246e+00 -1.338073485924058614e+00 -1.338073485924058614e+00 -9.683158742191494417e-02 6.897977189495945183e-01 -1.229914153134564536e+00 1.352123374325406857e+00 3.571493526044899891e-01 -1.329200147938633059e+00 4.837770879426208093e-01 9.035753914941991871e-01 1.038865882221139625e+00 1.086724668960324935e-01 -1.321735204072526315e+00 8.160482185967508073e-01 -1.159604317794696637e+00 -9.034294053985993944e-01 -8.842614811779038186e-01 5.040164859693522237e-01 1.178941669898940559e+00 -8.495865334464203222e-01 -1.137404465167016099e+00 1.344576042019814510e+00 2.253179770339712173e-01
-1.337185496877257629e+00 -1.332350944134207182e+00 -1.335311067637948046e+00 -1.335658940826954133e+00 -1.335658940826954133e+00 -1.335335881984965334e-01 6.685728421714250969e-01 -1.241599547691687011e+00 1.355096290473206677e+00 3.452888875163391824e-01 -1.326364110708118771e+00 4.913857467570356685e-01 9.083761551600419981e-01 1.035116633553846865e+00 1.038759116608177768e-01 -1.322225490666422143e+00 8.127063420166030783e-01 -1.161907778058813179e+00 -9.058247159195256248e-01 -8.817129040224732650e-01 5.069826013827055666e-01 1.177974037653418682e+00 -8.517451832509214116e-01 -1.135780530184442139e+00 1.344692592785341922e+00 2.227638200848442163e-01
-1.336527291461953038e+00 -1.338894121897582945e+00 -1.350559340871863023e+00 -1.350146479364868535e+00 -1.350146479364868535e+00 -1.675356716765709908e-01 6.471531426406141874e-01 -1.252912482816642914e+00 1.357968288255921641e+00 3.334029841558682206e-01 -1.323484649790177103e+00 4.989779583383467942e-01 9.131608111741893463e-01 1.031346694513707085e+00 9.907773955555131129e-02 -1.322698854353783871e+00 8.093578335683856428e-01 -1.164201706812799664e+00 -9.082136261540697530e-01 -8.791585675430448887e-01 5.099465210189836339e-01 1.177000344679784094e+00 -8.539007382460859219e-01 -1.134152454526389908e+00 1.344805111184814495e+00 2.202094484318491974e-01
-1.350130716729371461e+00 -1.341729472304120430e+00 -1.348349444245478423e+00 -1.342024687607071387e+00 -1.342024687607071387e+00 -1.577484714694825652e-01 6.255449590512406344e-01 -1.263849610692401315e+00 1.360739155193298799e+00 3.214925218830000930e-01 -1.320561859866188348e+00 5.065534730422318610e-01 9.179292710399018507e-01 1.027556134829308521e+00 9.427800737818287091e-02 -1.323155289531210421e+00 8.060027207782560765e-01 -1.166486085199589962e+00 -9.105961216744069553e-01 -8.765984871665359890e-01 5.129082311730387422e-01 1.176020595480387509e+00 -8.560531905565377242e-01 -1.132520244141075771e+00 1.344913596885249918e+00 2.176548696342883171e-01
-1.340476657871465083e+00 -1.338457883422432770e+00 -1.342161760667878845e+00 -1.342683187726495975e+00 -1.342683187726495975e+00 -1.655529199104797955e-01 6.037546858750328926e-01 -1.274407694713965977e+00 1.363408686287106875e+00 3.095583818745510363e-01 -1.317595837042260687e+00 5.141120417733889836e-01 9.226814465600268189e-01 1.023745024610620113e+00 8.947677194508979470e-02 -1.323594790795692866e+00 8.026410312266625269e-01 -1.168760894440626030e+00 -9.129721880914642984e-01 -8.740326783545424583e-01 5.158677181499548015e-01 1.175034794585579023e+00 -8.582025323182368437e-01 -1.130883904991822897e+00 1.345018049565600782e+00 2.151000912520557584e-01
-1.345961926195143876e+00 -1.346309710050612729e+00 -1.355200137275409222e+00 -1.355634203656145953e+00 -1.355634203656145953e+00 -1.683372096245652760e-01 5.373560703598485588e-01 -1.303777005664273014e+00 1.370807327069471837e+00 2.736227330883826969e-01 -1.308439353536308580e+00 5.366835895843024007e-01 9.368393896029529877e-01 1.012189097542241623e+00 7.506461453839646802e-02 -1.324811640088537912e+00 7.925167786173312745e-01 -1.175527720684383493e+00 -9.200616694151446673e-01 -8.663010364400387520e-01 5.247327032232451671e-01 1.172041127451811215e+00 -8.646318158411289145e-01 -1.125950174819740246e+00 1.345307206454701587e+00 2.074346342051421321e-01
-1.354080150097725532e+00 -1.355470118982950778e+00 -1.359619930528178422e+00 -1.353439113939634897e+00 -1.353439113939634897e+00 -1.501549540674311789e-01 5.149024325474799157e-01 -1.312788805282587123e+00 1.373069614965943153e+00 2.616027279605964151e-01 -1.305301388556799891e+00 5.441718947379656779e-01 9.415255518173630822e-01 1.008296493868571675e+00 7.025793459221631176e-02 -1.325183355681120556e+00 7.891290589023453039e-01 -1.177764067132297088e+00 -9.224118763061919246e-01 -8.637124691926321152e-01 5.276831607489408382e-01 1.171031165638212190e+00 -8.667686369951888015e-01 -1.124297380549282188e+00 1.345395524082953820e+00 2.048791330947677680e-01
-1.353421877723578914e+00 -1.349799418169875587e+00 -1.353432246950578843e+00 -1.352122113700785944e+00 -1.352122113700785944e+00 -1.725558304034827128e-01 4.922994473965404683e-01 -1.321407078556929626e+00 1.375229654769154264e+00 2.495634759495259647e-01 -1.302120692466637530e+00 5.516420169635964932e-01 9.461949932507289773e-01 1.004383695885826988e+00 6.545003572577852424e-02 -1.325538113353707415e+00 7.857349011346012047e-01 -1.179990751724629305e+00 -9.247555827327323952e-01 -8.611182513348216716e-01 5.306313267783557830e-01 1.170015175200279867e+00 -8.689023084513622930e-01 -1.122640487557309052e+00 1.345479807264927663e+00 2.023234702076677771e-01
-1.352324824058843022e+00 -1.354597708593296534e+00 -1.357410033901793822e+00 -1.357829293372656787e+00 -1.357829293372656787e+00 -1.727245752346394103e-01 4.695538037686327049e-01 -1.329629275096862129e+00 1.377287286671957878e+00 2.375058677602940316e-01 -1.298897369852306305e+00 5.590937106313700333e-01 9.508476275373368702e-01 1.000450775964888628e+00 6.064097485213288535e-02 -1.325875908906887668e+00 7.823343332155132668e-01 -1.182207756157089840e+00 -9.270927745399595299e-01 -8.585183985343761703e-01 5.335771876792015922e-01 1.168993160835943401e+00 -8.710328224142257492e-01 -1.120979501897322539e+00 1.345560055751199746e+00 1.997676531069444705e-01
-1.349911292604655921e+00 -1.351544238949183852e+00 -1.352769237498247623e+00 -1.354756181167305895e+00 -1.354756181167305895e+00 -1.737370442215795951e-01 4.466722327421442373e-01 -1.337452961722196632e+00 1.379242358443683703e+00 2.254307954561357297e-01 -1.295631526701920722e+00 5.665267307174222111e-01 9.554833686223144218e-01 9.964978068488309360e-01 5.583080889812398750e-02 -1.326196738342035442e+00 7.789273830991901848e-01 -1.184415062204963398e+00 -9.294234376124119734e-01 -8.559129264930969150e-01 5.365207298298341199e-01 1.167965127270991221e+00 -8.731601710998907473e-01 -1.119314429637776609e+00 1.345636269304286037e+00 1.972116893561776385e-01
-1.356932462842501685e+00 -1.357433125560480347e+00 -1.356747091890155632e+00 -1.358487860480903198e+00 -1.358487860480903198e+00 -1.616717887938757536e-01 3.772798573911652631e-01 -1.358510403339961536e+00 1.384490804545685405e+00 1.891097334700925503e-01 -1.285579954866675534e+00 5.887113085047300798e-01 9.692883768152922297e-01 9.845193373148222182e-01 4.139425001426096096e-02 -1.327057392965837135e+00 7.686685198936391572e-01 -1.190978608990570065e+00 -9.363761138584124621e-01 -8.480629524508297434e-01 5.453373077253483858e-01 1.164844959047640405e+00 -8.795231478285243654e-01 -1.114294754170093604e+00 1.345840698168709659e+00 1.895429938456417718e-01
-1.359126570171973247e+00 -1.356560648610179998e+00 -1.357410033901793822e+00 -1.354536658797890425e+00 -1.354536658797890425e+00 -1.747495132085197800e-01 3.539226619238439175e-01 -1.364718087178543371e+00 1.386034265398633059e+00 1.769737501872439278e-01 -1.282145117362984532e+00 5.960671964257845401e-01 9.738556908180826532e-01 9.804869062451191386e-01 3.658023325851154917e-02 -1.327310321959972894e+00 7.652363215754102166e-01 -1.193146940849594939e+00 -9.386805216269825669e-01 -8.454351611416076606e-01 5.482714388741899425e-01 1.163792896494393325e+00 -8.816377577982897895e-01 -1.112613396495082174e+00 1.345900769853041856e+00 1.869865191387109771e-01
-1.352105399934127483e+00 -1.353507178966067315e+00 -1.351222350324194243e+00 -1.353219658559041472e+00 -1.353219658559041472e+00 -1.706574510529698663e-01 3.304637575783698766e-01 -1.370516877332087713e+00 1.387474518989027183e+00 1.648247811630718929e-01 -1.278668310164732480e+00 6.034031950163617486e-01 9.784056860634228192e-01 9.764347952308873868e-01 3.176539623925943995e-02 -1.327546267856341222e+00 7.617978816129027386e-01 -1.195305484399263207e+00 -9.409783306766020816e-01 -8.428018296077385285e-01 5.512031833267329040e-01 1.162734838786506630e+00 -8.837491637454744087e-01 -1.110927982786275914e+00 1.345956805595894590e+00 1.844299356056450512e-01
-1.349691935438782409e+00 -1.345001061185808311e+00 -1.347907505384617233e+00 -1.345756299931846867e+00 -1.345756299931846867e+00 -1.733573683514770258e-01 3.069100865069676609e-01 -1.375905057774843065e+00 1.388811458761973761e+00 1.526637252199195827e-01 -1.275149647595020808e+00 6.107190630568410938e-01 9.829382783948764635e-01 9.723630792197263117e-01 2.694979595168410513e-02 -1.327765227861954722e+00 7.583532282715496065e-01 -1.197454221895432935e+00 -9.432695271296617223e-01 -8.401629737532188003e-01 5.541325275266265615e-01 1.161670790816425436e+00 -8.858573579560056199e-01 -1.109238519201374062e+00 1.346008805231438066e+00 1.818732508122708480e-01
-1.346181350319859416e+00 -1.343474293083428917e+00 -1.345918544468316824e+00 -1.342683187726495975e+00 -1.342683187726495975e+00 -1.616717887938757536e-01 2.832686189061675019e-01 -1.380881033992030327e+00 1.390044985806080158e+00 1.404914820744421200e-01 -1.271589245353233588e+00 6.180145599895092712e-01 9.874533839778608657e-01 9.682718335218755135e-01 2.213348940003992057e-02 -1.327967199384893382e+00 7.549023898678683953e-01 -1.199593135674566602e+00 -9.455540971484790447e-01 -8.375186095154201205e-01 5.570594579286001213e-01 1.160600757504302027e+00 -8.879623327275412148e-01 -1.107545011912875799e+00 1.346056768605786935e+00 1.793164723247359926e-01
